"","lat","lon","countyId","y","X","C","e"
"5418",33.5,-89.1,54,-23.2214875740145,2.42275507567601,-1.64681048310844,-21.0714733003518
"9395",48.9,-81.3,52,5.9981858609725,0.360748222183862,3.37289606573507,-1.27969991705043
"478",45.5,-99.1,22,7.26190522795465,1.28412147012542,1.73891950799217,2.91674866730336
"3937",37.3,-92.1,95,-11.6141104200213,-1.22650514567161,0.427597927583125,-11.8497532892832
"4009",31.7,-91.9,90,-6.34032817195436,0.742707600320295,-1.57827194772187,-3.4270191859114
"9427",35.3,-81.1,86,21.3708182087103,-0.27125100204335,4.1910133446606,12.7161657260264
"5011",32.1,-89.9,112,-27.5778528249936,0.53169443383179,0.633214762181452,-29.1947188198438
"4181",46.1,-91.7,23,12.9648633708733,0.0151782906619605,1.17283277947966,10.4937182570085
"4904",30.7,-90.1,132,12.4056942634523,-0.664521392412799,2.63919720322401,7.2222216885848
"7744",38.7,-84.5,131,11.2931338807708,-4.43184299386081,3.53143867561682,6.27030787866035
"1721",34.1,-96.5,138,10.5626643579292,-2.36950304760576,2.63784518433741,6.30272111652775
"1957",41.3,-96.1,38,49.5547976713011,-0.849623987070934,2.4433436167939,44.8825730290522
"6675",44.9,-86.7,101,-14.8875063919099,1.45896587637154,-0.0669592643296421,-15.5347335100583
"8617",33.3,-82.7,61,-9.32950755978118,2.18804503229435,1.28797283801698,-13.2157948370558
"6293",48.5,-87.5,120,2.72585230643377,0.049799285818613,-2.47674899208283,7.90013357546565
"6176",45.1,-87.7,101,15.8108395297906,0.435449662560167,0.875846334024165,13.7364194105573
"9073",44.5,-81.9,1,-4.88310301902888,0.446960417840943,0.633026250807885,-6.45381677135954
"6160",41.9,-87.7,50,22.4729612247003,-2.51403126817834,0.457724403451508,22.8693168622684
"9493",48.5,-81.1,83,6.07357972258172,-1.1963038135686,2.58169362488223,1.29802716965607
"6457",41.3,-87.1,50,22.0003102539874,2.06058098140284,2.43558884890231,15.772859941335
"3926",35.1,-92.1,139,-15.0663044992738,-1.6759194202067,-1.41663824696506,-11.1863676937356
"9045",38.9,-81.9,8,12.7429122986518,-1.01019376219593,3.8540194790908,5.19497602414694
"2963",42.5,-94.1,118,18.846990153676,0.188080606271458,-2.24673274027998,23.4635653808774
"5818",33.5,-88.3,104,-31.4996804791336,-2.6011713779443,-1.01591633885417,-27.9616236234499
"1698",49.5,-96.7,32,32.3901351784413,1.87377595658825,-1.90904667352604,35.3872941762883
"2645",38.9,-94.7,74,-21.9607434135855,-0.760705931281704,0.452186587919734,-22.4995540453248
"2369",43.7,-95.3,11,17.8748928061157,-1.85016869935512,-3.58112357495652,26.3943434111762
"430",35.9,-99.1,125,-17.3378443729643,-1.45858302707366,-3.42447799327692,-9.35880575246303
"473",44.5,-99.1,22,16.6022449469527,0.522021737831741,1.84908282427801,12.4372792775398
"2918",33.5,-94.1,73,9.33991614790833,-2.02580579035199,1.62255211901007,7.02649182477725
"6746",39.1,-86.5,44,16.7611425242471,-2.11674486621155,-0.732275703016067,19.4419637283351
"2617",33.3,-94.7,73,21.1957532431664,3.87703922613853,1.67469673491122,15.585288917738
"3701",30.1,-92.5,129,-27.7878609305341,-0.821664824079583,-3.89107169754659,-19.1729113606833
"692",48.3,-98.7,65,19.6826208641211,0.0701585836014155,-1.63021394032243,23.0681845036535
"1485",46.9,-97.1,19,-17.3241348661497,-1.47415493921303,-1.85451485270194,-12.6336100083006
"8767",43.3,-82.5,1,12.8455248802294,1.52042270436976,-2.0185557754691,16.2634637483548
"6860",41.9,-86.3,137,36.8936323075313,1.67465957223047,1.26740334453891,33.3277691149952
"4476",45.1,-91.1,23,29.7740717666007,-2.66222265506223,0.254678309851459,30.6768475496463
"9968",43.5,-80.1,24,-5.09876728477481,1.83238317849965,-1.00651482086582,-3.9745730773464
"4265",42.9,-91.5,100,-8.85430653024699,-1.13711577346263,-3.48805460778557,-0.915349336227467
"9853",40.5,-80.3,33,-12.1253168994515,-1.07843599927681,-1.36328661615613,-8.68005956591412
"7853",40.5,-84.3,35,16.3849157553406,2.85701812398589,1.63050419155466,11.4180671661234
"7172",44.3,-85.7,147,-4.71122736150645,-0.492992459744843,-1.66101356410286,-0.956882948628223
"2149",39.7,-95.7,145,-8.51385035345005,0.336850910974784,-5.26032825986318,2.35093950033625
"47",39.3,-99.9,45,-3.37689374795839,0.256541664927045,-1.94181756120756,0.562390631516879
"6486",47.1,-87.1,16,5.16718549667108,0.924244880835365,-0.445977006881346,5.60464497547081
"4960",41.9,-90.1,94,11.1305284870229,-3.6679572445297,5.67325325140662,1.19739357111499
"898",49.5,-98.3,65,16.2295943369512,1.41709050210436,-4.38713663357019,24.6773523963122
"5920",33.9,-88.1,104,-7.48086851098517,1.81158628862081,-0.00950473798173065,-8.43916515707878
"2906",31.1,-94.1,97,-6.66149634408369,-1.44072081729209,0.554233312748449,-7.0473970595177
"5323",34.5,-89.3,78,-13.0588802120983,-1.8707639096513,-3.42080315950222,-4.86498106593196
"6902",30.3,-86.1,68,-37.1225580396913,-1.40084596212654,0.760356142735502,-37.9628491198876
"477",45.3,-99.1,22,5.72464922096584,0.296139544692827,-0.490726819501806,6.5952601877855
"7589",47.7,-84.9,30,1.77132614726601,-1.98294811625284,1.05417814509043,0.628344025352637
"4206",31.1,-91.5,56,-23.1236063990198,0.0666223119517049,-4.11008581396373,-14.5284022381499
"9437",37.3,-81.1,40,-38.3656048887495,-0.556402923947539,-2.19203481204344,-33.4618742045266
"7395",48.9,-85.3,30,9.76319516572195,3.67214573716372,-0.869978391873853,9.60719109058864
"2380",45.9,-95.3,48,-1.59300984157997,4.13848520595473,0.270763953976769,-4.39639615614674
"342",38.3,-99.3,45,-4.04574498087077,1.25128294496828,-1.22944751377428,-2.13959799222766
"870",43.9,-98.3,146,41.2819906531619,-0.760955943132601,-0.125393099619817,41.9562323716552
"6780",45.9,-86.5,43,-0.902123914880999,-0.266815316442985,1.29248435397471,-3.47226078734867
"31",36.1,-99.9,125,-9.63588012040872,3.29953187588198,0.977955910630064,-13.4713347457081
"4623",34.5,-90.7,92,-11.2038935124412,2.19827911732711,4.03287696425044,-20.8600058607238
"315",32.9,-99.3,75,-6.4229060847246,-2.201727440374,-3.9754855684839,3.11454642689355
"5169",43.7,-89.7,122,26.4003876366348,0.535727147672846,1.11234292295091,23.7751748386945
"8143",38.5,-83.7,131,-5.14720218978828,-1.11440542529424,2.68689706631926,-10.1879070993998
"896",49.1,-98.3,18,34.5509561105572,0.902063176645117,2.73806662613381,28.3139020802878
"8250",39.9,-83.5,26,-26.5108317482449,-2.89366693515604,-2.05359869729023,-20.6356943389512
"2583",46.5,-94.9,48,-23.2211455196398,2.39144525446201,-4.0414673651768,-16.025444490178
"466",43.1,-99.1,135,36.9884898419838,-3.70641729861545,3.10004318154305,32.4798645019958
"719",33.7,-98.5,5,-5.74288549064763,3.74900959971348,1.77502490515285,-11.4949029753139
"3139",37.7,-93.7,6,-9.19966130408813,2.67117977733523,0.631946817467781,-11.9691867005315
"6762",42.3,-86.5,50,15.9155023497269,1.2856976483937,1.6753276299708,11.7030375966557
"100",49.9,-99.9,65,21.1898666454737,-2.53906319159664,-4.20442215800436,31.390247300745
"2119",33.7,-95.7,138,16.7742835234589,3.48708075041078,3.4092643629261,7.73180475609226
"932",36.3,-98.1,20,-9.14092125872964,1.02424644046192,-0.975637054688676,-7.64517652173286
"1121",34.1,-97.7,5,-14.7554080149972,0.695355148098781,-1.82116604101775,-11.3064511088332
"6184",46.7,-87.7,16,3.46234928328909,-1.25915533596016,-0.478162844115709,5.14643513735057
"9192",48.3,-81.7,83,-4.06096682423814,-1.69913099388024,0.637962868043694,-4.48315811043457
"7081",46.1,-85.9,43,19.1049656560364,-3.04157259390637,3.63441157246894,13.1151505545611
"9208",31.5,-81.5,57,12.7969858429511,0.234143165829165,-1.93082758066898,16.7252864528082
"4279",45.7,-91.5,23,17.3066320775516,-3.18637378564581,0.0958006882439081,18.8260924764881
"6114",32.7,-87.7,51,-11.6130472296091,-0.219677573931961,2.24995045988943,-16.2193173054536
"9042",38.3,-81.9,148,-0.783796046612163,-3.66874066573186,2.45617081310556,-3.96063479463864
"7341",38.1,-85.3,66,15.9499689257577,-2.91636133775624,-1.65417972772561,20.9985814763698
"1254",40.7,-97.5,62,35.5460606401922,-0.336650834479354,0.992521368408218,33.6435572171538
"3859",41.7,-92.3,39,34.944275496849,1.89213763429459,4.41797898012133,24.6447653160751
"4512",32.3,-90.9,90,-6.54372045576058,-1.76462032911103,2.2275478464752,-10.2686759556385
"8712",32.3,-82.5,149,2.22241685764755,-1.47031784528372,-0.287534768188213,3.62021150729601
"1578",45.5,-96.9,107,2.9846104902766,1.44824739029286,2.61870190654285,-3.29671710422153
"1363",42.5,-97.3,2,58.27012701324,1.15531285862227,4.8358153357096,47.4910458645938
"8004",30.7,-83.9,71,-19.7467403470621,-2.60452480436176,-1.16694493353361,-15.8897125922861
"458",41.5,-99.1,17,8.79830043154727,-1.18920043244183,-1.21454580427517,11.9910148540437
"8772",44.3,-82.5,1,-11.5771230358265,-1.83284170081464,-1.3256113859232,-7.80360460694788
"4425",34.9,-91.1,139,-18.9440679389269,0.473962579046003,1.58808861569976,-22.5349938245812
"3858",41.5,-92.3,39,26.8597956417086,-1.29331333236332,0.714951757940852,26.056786149509
"5272",44.3,-89.5,63,18.8724730589068,-2.73396905795811,-0.379275328144336,21.1452945393073
"97",49.3,-99.9,65,39.1147743853471,0.641303366744154,0.446099358965458,37.8316619134778
"4787",47.3,-90.5,46,-19.5405720960666,-1.62746410665619,-3.00303554219858,-12.3553668398553
"2051",40.1,-95.9,145,18.8663228953347,0.0476642153682396,1.835833430503,14.9853340149795
"2006",31.1,-95.9,119,1.51480583561245,1.02780931039995,1.01501481554411,-1.17174230464616
"6279",45.7,-87.5,101,-0.123319762814468,-2.2720636774848,0.830671161389837,-0.640814815891334
"3897",49.3,-92.3,99,20.6737656682645,1.61410580478968,-1.31430281530895,22.5621844458269
"4977",45.3,-90.1,63,21.4633833838714,-0.137920348969297,-0.780622978217886,23.1771686265724
"4981",46.1,-90.1,79,8.70837488122532,0.907945874834785,3.09958788623948,1.70894954771163
"4698",49.5,-90.7,115,-3.4054438657803,0.787980740848286,0.947287745344017,-5.82025773106081
"2916",33.1,-94.1,73,-4.92903709794914,-3.83077487387926,0.992646698449771,-4.94497673279886
"7632",36.3,-84.7,47,-8.88446554397384,1.94643087294337,1.9391872499968,-14.0078314403565
"3165",42.9,-93.7,118,21.1691282855524,-3.14795267011669,0.736355105132169,21.3226770066379
"6410",31.9,-87.1,117,-35.3458820691019,1.51770862605293,0.581652479872259,-37.3869149349022
"9282",46.3,-81.5,64,11.2815083258947,-0.377036154256149,0.463867685751816,10.5109857091142
"3601",30.1,-92.7,129,-15.7227018523094,-0.784956928966433,-0.761098881763157,-13.7005174589648
"2743",38.5,-94.5,74,-27.7792664452818,0.069377290310727,0.355149597056171,-28.5625443358676
"5637",37.3,-88.7,150,-8.7258659776317,1.01713580230126,1.13138019353544,-11.6510177172988
"7596",49.1,-84.9,81,20.5964707555501,-1.39639993408222,3.99781167072781,12.9551222114261
"1126",35.1,-97.7,87,21.1095519423569,0.127687629307897,1.75844132887435,17.3478738318945
"1643",38.5,-96.7,29,19.8383063571158,0.0917699009233358,-1.24537432066332,22.4040366840102
"9138",37.5,-81.7,148,-29.6910835413197,-0.609906551732401,0.196428222006793,-29.7742332695984
"228",35.5,-99.5,111,-30.1256351428984,-0.919640802780963,0.323475012086487,-30.3083266347783
"4342",38.3,-91.3,95,8.37847464391705,1.21788178201272,1.63294148965514,4.29164135335439
"6467",43.3,-87.1,103,6.36082192795298,1.58374083918188,0.125198783491727,5.24268442946214
"1788",47.5,-96.5,19,3.91892264826697,0.0656503904503193,4.00974226355813,-4.53698731604827
"3907",31.3,-92.1,129,-3.78918592736783,2.43978645020739,0.888619559094133,-6.9727716845775
"1280",45.9,-97.5,107,3.22521844153241,-2.33233747686291,-0.997438598641225,6.57930173618495
"8564",42.7,-82.9,126,26.4498155117002,0.502139739790386,-1.1687340486006,28.6330015542746
"7418",33.5,-85.1,144,-8.84792129439776,-1.04616293432036,0.0572831170866835,-8.40328785574679
"6796",49.1,-86.5,114,-4.0843700926171,0.932378324222445,-1.06855889940593,-2.34388069894477
"1253",40.5,-97.5,62,29.9855223128726,-2.2963130061418,0.618289466077158,29.9271234574272
"591",48.1,-98.9,141,-2.45637531065931,-4.04241705444157,-3.50265470830599,7.08210478618173
"517",33.3,-98.9,75,-25.7083132599092,-0.708305857412839,-5.71283289007663,-13.3288790277453
"5541",38.1,-88.9,10,7.61882610261154,3.18474168042945,-1.33947731098442,8.71196794824692
"9807",31.3,-80.3,84,7.87164989790928,1.42128451932945,-1.65623691411693,10.5822537771169
"557",41.3,-98.9,17,7.3078431542274,-3.51238848781557,1.05092031626449,6.99760027349238
"9947",39.3,-80.1,33,-20.1509879308289,0.117487441602271,-1.85300262634774,-16.3231256339639
"9299",49.7,-81.5,52,-25.2920920640618,2.09514558494681,-2.49898185980278,-21.1756087743472
"7574",44.7,-84.9,116,17.0164415580506,1.76421006783925,-0.130851010179181,16.3385552427937
"3280",45.9,-93.5,130,23.5190078724213,1.30221267617291,2.36795856702604,17.8431000365333
"8590",47.9,-82.9,49,38.3370767020782,1.1402334053753,2.27364227336354,32.9467018891121
"9095",48.9,-81.9,52,7.50038120660155,-1.01538371207564,2.05641617876317,3.73021443571974
"4975",44.9,-90.1,63,20.5322432980586,0.876862476288398,0.570643900331064,18.8603853701676
"2088",47.5,-95.9,13,4.73389399857158,0.307867594776643,2.58547053262208,-0.861842621114173
"8896",49.1,-82.3,52,3.24763627027581,1.48120232687108,-1.34976194628026,5.28228710095397
"2793",48.5,-94.5,89,15.3290735104487,1.73349467809119,-1.68759206281672,17.9369297161946
"7572",44.3,-84.9,147,16.2605670475715,1.38405737441992,0.165501783773524,15.1656223194604
"9574",44.7,-80.9,34,-18.4449133307134,-0.916541715737171,-1.02432517915637,-15.7988979279869
"8692",48.3,-82.7,49,13.8083963974992,-1.45319797073398,-3.17546497265479,21.2615997442706
"1628",35.5,-96.7,85,17.2075984305849,1.01669816202823,-4.31703752714748,25.7243602300994
"7841",38.1,-84.3,131,1.85062922740358,-0.383723442835764,-1.87784622142239,6.00131695152191
"8047",39.3,-83.9,131,2.39603650476788,-2.08623605503901,2.28919913155993,-1.2847142017869
"1134",36.7,-97.7,20,-11.7382194871267,0.586601705809395,0.406680623281919,-12.9090137171558
"5290",47.9,-89.5,105,-16.0689821846292,1.97367544491391,-1.46123103507872,-14.0661817512174
"5566",43.1,-88.9,96,17.9530684468666,1.14680805775034,1.9766861142703,13.1827512557138
"9777",45.3,-80.5,34,-25.0504108300201,1.58884397002024,-0.771036983283314,-24.2892089089361
"6494",48.7,-87.1,114,20.795630837803,-0.732022776748329,-2.55126418342895,26.5485779224479
"6792",48.3,-86.5,114,22.3555692394939,1.66545890984247,2.02905246442053,17.1952112528959
"1184",46.7,-97.7,143,-3.43045498633362,2.42069854139334,-1.39466626716263,-1.80883303764449
"8010",31.9,-83.9,71,-3.85170715296816,-0.456431004067187,-2.39575851823193,1.42585847751517
"5817",33.3,-88.3,51,-18.8118003529944,2.71040746465284,-0.282457937130423,-19.682258715933
"5321",34.1,-89.3,54,-19.7939510551537,1.70536614381789,-1.35786398218343,-17.8633344102301
"2885",46.9,-94.3,31,-7.87131988123955,0.212730032575783,2.16077047878512,-12.5238121042792
"9886",47.1,-80.3,64,-19.130453699794,-1.28251180954551,-3.68228924582617,-10.7050899064045
"855",40.9,-98.3,62,26.8609624838637,-0.171276534798535,-0.484523364084599,27.9709508772326
"7383",46.5,-85.3,43,-2.60336585791462,-2.23421964698974,0.521769006196161,-2.4926021615521
"5719",33.7,-88.5,104,-11.7105011157178,-2.14818676229413,1.78955602907985,-14.3085479251467
"9668",43.5,-80.7,24,6.41707611310216,0.0884733315489983,0.697417969095169,4.90472277896585
"6559",41.7,-86.9,50,29.3397823943777,2.45064393400113,-3.74051259115409,35.8715111114407
"4928",35.5,-90.1,78,-3.16565959479236,2.33177260011933,-2.21404028688022,0.224667803591669
"1491",48.1,-97.1,18,3.9629865114809,0.863246465460687,-0.46926411140246,4.48228805407729
"9587",47.3,-80.9,83,-1.22020365060755,0.533800093029041,-2.30776808856727,3.33785728514805
"4938",37.5,-90.1,60,5.33857438995955,-1.7961173551556,-2.71569118443675,12.0114292490607
"6611",32.1,-86.7,117,-26.9777196559903,-0.577272446541455,-5.45268793416987,-15.2153478731012
"8537",37.3,-82.9,148,-16.220660767153,-4.0203260148332,-1.70959144357263,-10.4595426876406
"935",36.9,-98.1,20,-0.395289044003981,0.41048988082841,2.27665860261313,-5.39793664513889
"1826",35.1,-96.3,85,17.2132278769748,-0.83032516372254,0.990002552382435,15.5825981053819
"8552",40.3,-82.9,26,-4.40650305447491,2.33791930977142,1.37012116532607,-8.54623392893623
"6045",38.9,-87.9,10,15.6990573466937,-4.91063480968406,2.9180758686087,12.2228408198449
"2131",36.1,-95.7,85,-2.14279051095835,-1.24211030313801,-0.521867170299264,-0.376129889635365
"6584",46.7,-86.9,16,0.111160935105004,1.77403499363208,-2.8174839953291,5.0698984287348
"9823",34.5,-80.3,86,12.5460999625337,-1.63212527348295,-2.93913522716679,19.5996315872648
"6877",45.3,-86.3,101,10.8945559722977,-2.4428531680938,1.3569769820153,9.36404502083621
"6402",30.3,-87.1,128,-29.7918868321183,-1.42553052959668,1.11911017348473,-31.372231710454
"2843",38.5,-94.3,74,-24.4489471726842,-0.86511240012711,1.62878672319975,-27.402238595335
"5026",35.1,-89.9,78,-8.93539911963234,3.60587201650981,0.47890031840705,-11.8882606772024
"2851",40.1,-94.3,74,-2.5802079780923,-0.117672415523969,2.01178368745364,-6.741410617362
"2484",46.7,-95.1,48,-32.1326166642662,1.03121389722238,2.12584823361988,-37.1537534593681
"7936",37.1,-84.1,42,-22.0719093249179,-0.947665169543854,-0.787785636561692,-19.9058202965846
"2214",32.7,-95.5,41,29.3327785328615,-0.275565115771895,0.949822909101562,27.486955586265
"669",43.7,-98.7,135,37.4746479166646,-1.64764124469291,0.90682165252507,36.4600487184962
"731",36.1,-98.5,20,10.4259268488618,1.52182461154814,3.07302675545102,3.15078537217863
"8821",34.1,-82.3,61,15.9807737297719,-1.63699133652363,0.991892323477953,14.7817751721909
"1560",41.9,-96.9,38,37.4616373898322,-2.58688975374292,-0.115569756641768,39.1012543458011
"9403",30.5,-81.1,84,-9.71934548283321,-1.2560745510537,-1.10506283034243,-6.7204332815451
"1016",33.1,-97.9,5,-10.3268405807161,1.26056462918792,-4.87541079716878,-0.769182806423156
"6580",45.9,-86.9,101,18.3418348562732,-2.97397454630433,4.28068522598586,10.9583421367072
"9243",38.5,-81.5,9,-11.4244412681587,-1.31225299973263,-0.611745640523425,-9.43115880320387
"9084",46.7,-81.9,64,43.000639872966,-0.374474276262077,3.6914610531847,35.4507877704597
"6069",43.7,-87.9,53,28.3975349979685,-0.799683203522804,1.41754110807241,25.8525276009188
"8464",42.7,-83.1,126,42.6285123598461,0.524437587213587,1.71007796203007,38.7541523424876
"2245",38.9,-95.5,29,-0.338366071489402,1.68448979340004,0.877216468388271,-3.09014514354079
"4112",32.3,-91.7,90,-0.0295801736142627,-1.13304448568802,-1.86404834619975,4.49676537567674
"7330",35.9,-85.3,47,-26.346099600769,1.43387626519452,-2.6159559845556,-21.6268852164073
"5694",48.7,-88.7,120,3.19282539774567,1.1268823628659,0.426662714825141,1.68831722066528
"2825",34.9,-94.3,80,14.0697685803553,-0.147028189290183,1.08366983296722,11.8734571533408
"9199",49.7,-81.7,52,4.71142746225503,1.21676012076229,4.01266251534495,-4.372214285181
"5937",37.3,-88.1,136,1.67333306457832,0.596221615673897,0.627782275017798,0.0330306145770431
"2759",41.7,-94.5,67,36.6139564863867,-1.4191305178532,-0.631691364846953,38.706838832206
